grid_id,lon,lat,flare_label_ever,mean_risk,max_risk,active_months_validation_f1,strict_active_months,discovery_active_months,post_max_risk,post_mean_risk,post_strict_active_months,post_discovery_active_months,oilgas_candidate_ever
41063,43.133423,36.810715,0,1.782848992690319e-05,0.00017828489926903192,0,0,6,0.00017828489926903192,1.5503034719046256e-05,0,2,0
41064,43.144627,36.81089,0,2.377131990253759e-05,0.00017828489926903192,0,0,8,0.00017828489926903192,1.5503034719046256e-05,0,2,0
41185,43.1332,36.819725,0,2.377131990253759e-05,0.00017828489926903192,0,0,8,0.00017828489926903192,1.5503034719046256e-05,0,2,0
41188,43.166824,36.820248,0,1.2734635662073707e-05,0.00017828489926903192,0,0,6,0.00017828489926903192,1.0187708529658968e-05,0,2,0
41310,43.076946,36.82784,0,5.384570745373664e-05,0.0007347538574577516,0,0,15,0.00017828489926903192,1.5503034719046256e-05,0,2,0
41450,43.110348,36.83739,0,1.9359266116701326e-05,0.0007347538574577516,0,0,6,0.00017828489926903192,1.0187708529658968e-05,0,2,0
41590,43.009235,36.844753,0,6.239971474416116e-05,0.00017828489926903192,0,0,21,0.00017828489926903192,1.5503034719046256e-05,0,2,0
41591,43.020443,36.844936,0,1.4857074939085995e-05,0.00017828489926903192,0,0,5,0.00017828489926903192,1.5503034719046256e-05,0,2,0
41616,43.536182,36.85241,0,1.4857074939085994e-05,0.00017828489926903192,0,0,7,0.00017828489926903192,1.0187708529658968e-05,0,2,0
41746,42.908108,36.852028,0,5.7820485726513215e-05,0.0007347538574577516,0,0,21,0.00017828489926903192,1.0187708529658968e-05,0,2,0
41750,42.95295,36.85281,0,2.674273489035479e-05,0.00017828489926903192,0,0,9,0.00017828489926903192,1.5503034719046256e-05,0,2,0
41751,42.96416,36.853,0,2.377131990253759e-05,0.00017828489926903192,0,0,8,0.00017828489926903192,1.5503034719046256e-05,0,2,0
41753,42.98658,36.853382,0,4.695097671786103e-05,0.0007347538574577516,0,0,19,0.00017828489926903192,1.0187708529658968e-05,0,2,0
41754,42.99779,36.853573,0,4.493146249028504e-05,0.0007347538574577516,0,0,12,0.00017828489926903192,1.5503034719046256e-05,0,2,0
41755,43.009,36.85376,0,4.1599809829440783e-05,0.00017828489926903192,0,0,14,0.00017828489926903192,1.5503034719046256e-05,0,2,0
41758,43.042637,36.85432,0,1.782848992690319e-05,0.00017828489926903192,0,0,6,0.00017828489926903192,1.5503034719046256e-05,0,2,0
41763,43.09869,36.855232,0,4.1599809829440783e-05,0.00017828489926903192,0,0,14,0.00017828489926903192,1.5503034719046256e-05,0,2,0
41777,43.435078,36.860138,0,1.0612196385061424e-05,0.00017828489926903192,0,0,5,0.00017828489926903192,1.0187708529658968e-05,0,2,0
41787,43.547226,36.86156,0,1.2991948285664468e-05,0.0007347538574577516,0,0,3,0.00017828489926903192,1.0187708529658968e-05,0,2,0
41788,43.55844,36.8617,0,0.000201845132535094,0.006662225183211193,0,0,13,0.00017828489926903192,1.0187708529658968e-05,0,2,0
41907,42.795757,36.85901,0,1.4857074939085995e-05,0.00017828489926903192,0,0,5,0.00017828489926903192,1.5503034719046256e-05,0,2,1
41920,42.941498,36.861626,0,2.5469271324147414e-05,0.00017828489926903192,0,0,12,0.00017828489926903192,1.0187708529658968e-05,0,2,0
41921,42.95271,36.861816,0,2.75917106011597e-05,0.00017828489926903192,0,0,13,0.00017828489926903192,1.0187708529658968e-05,0,2,0
41923,42.975132,36.8622,0,4.2448785540245696e-05,0.00017828489926903192,0,0,20,0.00017828489926903192,1.0187708529658968e-05,0,2,0
41924,42.986343,36.862392,0,4.032634626323341e-05,0.00017828489926903192,0,0,19,0.00017828489926903192,1.0187708529658968e-05,0,2,0
41925,42.997555,36.862583,0,3.608146770920884e-05,0.00017828489926903192,0,0,17,0.00017828489926903192,1.0187708529658968e-05,0,2,0
42087,42.885193,36.869648,0,1.2734635662073707e-05,0.00017828489926903192,0,0,6,0.00017828489926903192,1.0187708529658968e-05,0,2,1
42088,42.896404,36.869846,0,1.782848992690319e-05,0.00017828489926903192,0,0,6,0.00017828489926903192,1.5503034719046256e-05,0,2,1
42095,42.974895,36.871212,0,1.782848992690319e-05,0.00017828489926903192,0,0,6,0.00017828489926903192,1.5503034719046256e-05,0,2,0
42105,43.08703,36.87307,0,1.2734635662073707e-05,0.00017828489926903192,0,0,6,0.00017828489926903192,1.0187708529658968e-05,0,2,0
42257,42.884945,36.87866,0,1.2734635662073707e-05,0.00017828489926903192,0,0,6,0.00017828489926903192,1.0187708529658968e-05,0,2,1
42259,42.90737,36.879055,0,1.1885659951268795e-05,0.00017828489926903192,0,0,4,0.00017828489926903192,1.5503034719046256e-05,0,2,1
42262,42.941013,36.879642,0,3.8461219609811886e-05,0.0007347538574577516,0,0,15,0.00017828489926903192,1.0187708529658968e-05,0,2,0
42429,42.862267,36.887264,0,2.971414987817199e-05,0.00017828489926903192,0,0,10,0.00017828489926903192,1.5503034719046256e-05,0,2,1
42471,43.47922,36.896763,0,1.697951421609828e-05,0.00017828489926903192,0,0,8,0.00017828489926903192,1.0187708529658968e-05,0,2,0
42625,43.075138,36.899918,0,2.1224392770122848e-05,0.00017828489926903192,0,0,10,0.00017828489926903192,1.0187708529658968e-05,0,2,0
43002,43.20934,36.920044,0,2.1224392770122848e-05,0.00017828489926903192,0,0,10,0.00017828489926903192,1.0187708529658968e-05,0,2,0
43004,43.23178,36.92038,0,6.3673178310368536e-06,0.00017828489926903192,0,0,3,0.00017828489926903192,1.0187708529658968e-05,0,2,0
43188,43.175457,36.92854,0,1.9101953493110563e-05,0.00017828489926903192,0,0,9,0.00017828489926903192,1.0187708529658968e-05,0,2,0
43379,43.141567,36.937027,0,2.377131990253759e-05,0.00017828489926903192,0,0,8,0.00017828489926903192,1.5503034719046256e-05,0,2,0
4421,44.19391,35.064564,0,1.1885659951268795e-05,0.00017828489926903192,0,0,4,0.00017828489926903192,1.5503034719046256e-05,0,2,1
44717,42.645885,36.99132,0,5.942829975634397e-06,0.00017828489926903192,0,0,2,0.00017828489926903192,1.5503034719046256e-05,0,2,1
45178,43.29691,37.020477,0,4.24487855402457e-06,0.00017828489926903192,0,0,2,0.00017828489926903192,1.0187708529658968e-05,0,2,0
45572,43.105446,37.035603,0,8.914244963451595e-06,0.00017828489926903192,0,0,3,0.00017828489926903192,1.5503034719046256e-05,0,2,0
45805,43.36375,37.04846,0,1.782848992690319e-05,0.00017828489926903192,0,0,6,0.00017828489926903192,1.5503034719046256e-05,0,2,0
46330,42.553753,37.061558,0,2.971414987817199e-05,0.00017828489926903192,0,0,10,0.00017828489926903192,1.5503034719046256e-05,0,2,1
46702,42.485737,37.07816,0,5.051405479289238e-05,0.00017828489926903192,0,0,17,0.00017828489926903192,1.5503034719046256e-05,0,2,1
46703,42.496975,37.078392,0,3.183658915518427e-05,0.00017828489926903192,0,0,15,0.00017828489926903192,1.0187708529658968e-05,0,2,1
46705,42.519455,37.078865,0,2.377131990253759e-05,0.00017828489926903192,0,0,8,0.00017828489926903192,1.5503034719046256e-05,0,2,1
46706,42.530693,37.0791,0,2.5469271324147414e-05,0.00017828489926903192,0,0,12,0.00017828489926903192,1.0187708529658968e-05,0,2,1
47663,42.82169,37.129868,0,0.00020825837260146697,0.005836575875486381,0,0,9,0.00017828489926903192,1.5503034719046256e-05,0,2,1
47827,42.641426,37.13543,0,2.971414987817199e-05,0.00017828489926903192,0,0,10,0.00017828489926903192,1.5503034719046256e-05,0,2,0
47830,42.675175,37.136093,0,1.1885659951268795e-05,0.00017828489926903192,0,0,4,0.00017828489926903192,1.5503034719046256e-05,0,2,0
47832,42.697674,37.136536,0,2.0799904914720392e-05,0.00017828489926903192,0,0,7,0.00017828489926903192,1.5503034719046256e-05,0,2,0
47834,42.720177,37.13697,0,2.0799904914720392e-05,0.00017828489926903192,0,0,7,0.00017828489926903192,1.5503034719046256e-05,0,2,1
47843,42.821434,37.138874,0,0.00035275647757718946,0.006662225183211193,0,0,8,0.00017828489926903192,1.5503034719046256e-05,0,2,1
48000,42.596146,37.143528,0,8.914244963451595e-06,0.00017828489926903192,0,0,3,0.00017828489926903192,1.5503034719046256e-05,0,2,0
48013,42.74241,37.146408,0,8.914244963451595e-06,0.00017828489926903192,0,0,3,0.00017828489926903192,1.5503034719046256e-05,0,2,0
48014,42.753662,37.14662,0,1.4857074939085995e-05,0.00017828489926903192,0,0,5,0.00017828489926903192,1.5503034719046256e-05,0,2,1
48015,42.76491,37.146835,0,0.0003005825235839297,0.011014948859166011,0,0,8,0.00017828489926903192,1.0187708529658968e-05,0,2,1
48019,42.80992,37.14767,0,1.782848992690319e-05,0.00017828489926903192,0,0,6,0.00017828489926903192,1.5503034719046256e-05,0,2,1
48177,42.674625,37.15411,0,2.1224392770122848e-05,0.00017828489926903192,0,0,10,0.00017828489926903192,1.0187708529658968e-05,0,2,0
48178,42.685875,37.15433,0,1.1885659951268795e-05,0.00017828489926903192,0,0,4,0.00017828489926903192,1.5503034719046256e-05,0,2,0
48181,42.719635,37.154984,0,2.1224392770122848e-05,0.00017828489926903192,0,0,10,0.00017828489926903192,1.0187708529658968e-05,0,2,0
48339,42.67435,37.16312,0,1.782848992690319e-05,0.00017828489926903192,0,0,6,0.00017828489926903192,1.5503034719046256e-05,0,2,0
48340,42.6856,37.163334,0,1.4857074939085995e-05,0.00017828489926903192,0,0,5,0.00017828489926903192,1.5503034719046256e-05,0,2,0
48524,43.000523,37.17808,0,5.942829975634397e-06,0.00017828489926903192,0,0,2,0.00017828489926903192,1.5503034719046256e-05,0,2,1
48526,43.023037,37.17846,0,5.942829975634397e-06,0.00017828489926903192,0,0,2,0.00017828489926903192,1.5503034719046256e-05,0,2,0
5022,44.05104,35.09058,0,4.695097671786103e-05,0.0007347538574577516,0,0,19,0.00017828489926903192,1.0187708529658968e-05,0,2,1
51225,44.05374,34.85616,0,0.0008837808043473437,0.019762845849802372,0,0,6,0.00017828489926903192,2.9714149878171987e-05,0,2,1
51290,44.05364,34.865173,0,0.0008837808043473437,0.019762845849802372,0,0,6,0.00017828489926903192,2.9714149878171987e-05,0,2,1
526,45.180275,34.7515,0,2.377131990253759e-05,0.00017828489926903192,0,0,8,0.00017828489926903192,1.5503034719046256e-05,0,2,1
53887,44.862827,35.11225,0,1.4857074939085994e-05,0.00017828489926903192,0,0,2,0.00017828489926903192,2.9714149878171987e-05,0,2,1
54169,44.434742,35.129044,0,1.4857074939085994e-05,0.00017828489926903192,0,0,2,0.00017828489926903192,2.9714149878171987e-05,0,2,0
54793,44.181957,35.16367,0,4.4571224817257974e-05,0.00017828489926903192,0,0,6,0.00017828489926903192,2.9714149878171987e-05,0,2,1
54832,44.75293,35.16618,0,1.4857074939085994e-05,0.00017828489926903192,0,0,2,0.00017828489926903192,2.9714149878171987e-05,0,2,1
54833,44.763905,35.166203,0,1.4857074939085994e-05,0.00017828489926903192,0,0,2,0.00017828489926903192,2.9714149878171987e-05,0,2,1
56313,44.27998,35.25446,0,1.4857074939085994e-05,0.00017828489926903192,0,0,2,0.00017828489926903192,2.9714149878171987e-05,0,2,0
56319,44.41188,35.255173,0,0.002059796409030563,0.04854368932038835,0,1,6,0.00017828489926903192,2.9714149878171987e-05,0,2,1
5749,44.445778,35.12008,0,0.00012015317607245295,0.006662225183211193,0,0,14,0.00017828489926903192,1.0187708529658968e-05,0,2,0
5759,44.555523,35.12053,0,1.4857074939085994e-05,0.00017828489926903192,0,0,7,0.00017828489926903192,1.0187708529658968e-05,0,2,1
57672,43.78417,35.331642,0,0.0005095761669923756,0.006662225183211193,0,0,6,0.00017828489926903192,2.9714149878171987e-05,0,2,0
57834,44.30119,35.344753,0,1.4857074939085994e-05,0.00017828489926903192,0,0,2,0.00017828489926903192,2.9714149878171987e-05,0,2,0
58297,44.300953,35.371803,0,6.032889393891164e-05,0.0007347538574577516,0,0,5,0.00017828489926903192,2.9714149878171987e-05,0,2,0
58730,44.443867,35.399593,0,2.9714149878171987e-05,0.00017828489926903192,0,0,4,0.00017828489926903192,2.9714149878171987e-05,0,2,1
58888,44.267597,35.40767,0,5.199976228680098e-05,0.00017828489926903192,0,0,7,0.00017828489926903192,2.9714149878171987e-05,0,2,0
5950,44.006725,35.126293,0,4.24487855402457e-06,0.00017828489926903192,0,0,2,0.00017828489926903192,1.0187708529658968e-05,0,2,1
59842,45.4684,35.463085,0,1.4857074939085994e-05,0.00017828489926903192,0,0,2,0.00017828489926903192,2.9714149878171987e-05,0,2,0
59934,44.498486,35.471966,0,3.7142687347714984e-05,0.00017828489926903192,0,0,5,0.00017828489926903192,2.9714149878171987e-05,0,2,1
59935,44.509506,35.47201,0,4.4571224817257974e-05,0.00017828489926903192,0,0,6,0.00017828489926903192,2.9714149878171987e-05,0,2,1
59995,45.46845,35.4721,0,1.4857074939085994e-05,0.00017828489926903192,0,0,2,0.00017828489926903192,2.9714149878171987e-05,0,2,0
59996,45.479473,35.472057,0,2.9714149878171987e-05,0.00017828489926903192,0,0,4,0.00017828489926903192,2.9714149878171987e-05,0,2,0
59998,45.501514,35.471966,0,2.2285612408628987e-05,0.00017828489926903192,0,0,3,0.00017828489926903192,2.9714149878171987e-05,0,2,1
60060,44.112637,35.478764,0,4.4571224817257974e-05,0.00017828489926903192,0,0,6,0.00017828489926903192,2.9714149878171987e-05,0,2,0
60078,44.49843,35.480984,0,7.428537469542997e-05,0.00017828489926903192,0,0,10,0.00017828489926903192,2.9714149878171987e-05,0,2,1
60079,44.50945,35.48103,0,5.199976228680098e-05,0.00017828489926903192,0,0,7,0.00017828489926903192,2.9714149878171987e-05,0,2,1
60188,43.947193,35.48645,0,4.4571224817257974e-05,0.00017828489926903192,0,0,6,0.00017828489926903192,2.9714149878171987e-05,0,2,1
60202,44.29994,35.48901,0,5.9428299756343974e-05,0.00017828489926903192,0,0,8,0.00017828489926903192,2.9714149878171987e-05,0,2,0
60212,44.49837,35.489998,0,4.4571224817257974e-05,0.00017828489926903192,0,0,6,0.00017828489926903192,2.9714149878171987e-05,0,2,1
60213,44.509396,35.490044,0,4.4571224817257974e-05,0.00017828489926903192,0,0,6,0.00017828489926903192,2.9714149878171987e-05,0,2,1
60217,44.641693,35.49051,0,1.4857074939085994e-05,0.00017828489926903192,0,0,2,0.00017828489926903192,2.9714149878171987e-05,0,2,1
60340,44.09039,35.49663,0,2.9714149878171987e-05,0.00017828489926903192,0,0,4,0.00017828489926903192,2.9714149878171987e-05,0,2,1
60355,44.498318,35.499016,0,3.7142687347714984e-05,0.00017828489926903192,0,0,5,0.00017828489926903192,2.9714149878171987e-05,0,2,1
60375,44.796017,35.499886,0,4.4571224817257974e-05,0.00017828489926903192,0,0,6,0.00017828489926903192,2.9714149878171987e-05,0,2,0
60377,44.851147,35.499966,0,5.199976228680098e-05,0.00017828489926903192,0,0,7,0.00017828489926903192,2.9714149878171987e-05,0,2,0
60514,44.49826,35.508034,0,4.4571224817257974e-05,0.00017828489926903192,0,0,6,0.00017828489926903192,2.9714149878171987e-05,0,2,1
60641,43.880688,35.512897,0,4.4571224817257974e-05,0.00017828489926903192,0,0,6,0.00017828489926903192,2.9714149878171987e-05,0,2,1
60697,44.773914,35.51788,0,2.2285612408628987e-05,0.00017828489926903192,0,0,3,0.00017828489926903192,2.9714149878171987e-05,0,2,1
60698,44.784943,35.517902,0,2.2285612408628987e-05,0.00017828489926903192,0,0,3,0.00017828489926903192,2.9714149878171987e-05,0,2,0
60807,44.156254,35.52416,0,6.685683722588698e-05,0.00017828489926903192,0,0,9,0.00017828489926903192,2.9714149878171987e-05,0,2,0
60932,43.84735,35.530617,0,2.9714149878171987e-05,0.00017828489926903192,0,0,4,0.00017828489926903192,2.9714149878171987e-05,0,2,1
60946,44.11204,35.532856,0,4.4571224817257974e-05,0.00017828489926903192,0,0,6,0.00017828489926903192,2.9714149878171987e-05,0,2,0
60947,44.123066,35.532936,0,2.2285612408628987e-05,0.00017828489926903192,0,0,3,0.00017828489926903192,2.9714149878171987e-05,0,2,0
60958,44.42088,35.534737,0,8.171391216497297e-05,0.00017828489926903192,0,0,11,0.00017828489926903192,2.9714149878171987e-05,0,2,1
61211,44.14494,35.55113,0,2.9714149878171987e-05,0.00017828489926903192,0,0,4,0.00017828489926903192,2.9714149878171987e-05,0,2,0
61226,44.42075,35.55277,0,5.199976228680098e-05,0.00017828489926903192,0,0,7,0.00017828489926903192,2.9714149878171987e-05,0,2,1
61357,44.40965,35.56173,0,4.4571224817257974e-05,0.00017828489926903192,0,0,6,0.00017828489926903192,2.9714149878171987e-05,0,2,1
61358,44.420685,35.561783,0,4.4571224817257974e-05,0.00017828489926903192,0,0,6,0.00017828489926903192,2.9714149878171987e-05,0,2,1
61483,44.15578,35.569237,0,2.2285612408628987e-05,0.00017828489926903192,0,0,3,0.00017828489926903192,2.9714149878171987e-05,0,2,0
61623,43.934982,35.576504,0,9.004304381708363e-05,0.0007347538574577516,0,0,9,0.00017828489926903192,2.9714149878171987e-05,0,2,1
61638,44.14465,35.578175,0,4.4571224817257974e-05,0.00017828489926903192,0,0,6,0.00017828489926903192,2.9714149878171987e-05,0,2,1
61778,44.1887,35.587494,0,8.171391216497297e-05,0.00017828489926903192,0,0,11,0.00017828489926903192,2.9714149878171987e-05,0,2,0
61783,44.32115,35.588314,0,3.7142687347714984e-05,0.00017828489926903192,0,0,5,0.00017828489926903192,2.9714149878171987e-05,0,2,1
61899,44.02304,35.595284,0,3.7142687347714984e-05,0.00017828489926903192,0,0,5,0.00017828489926903192,2.9714149878171987e-05,0,2,1
61902,44.056156,35.595547,0,4.4571224817257974e-05,0.00017828489926903192,0,0,6,0.00017828489926903192,2.9714149878171987e-05,0,2,0
61903,44.07823,35.59572,0,5.199976228680098e-05,0.00017828489926903192,0,0,7,0.00017828489926903192,2.9714149878171987e-05,0,2,1
62026,43.94566,35.603645,0,2.2285612408628987e-05,0.00017828489926903192,0,0,3,0.00017828489926903192,2.9714149878171987e-05,0,2,0
62046,44.254757,35.605953,0,2.9714149878171987e-05,0.00017828489926903192,0,0,4,0.00017828489926903192,2.9714149878171987e-05,0,2,1
62050,44.309956,35.60628,0,7.518596887799764e-05,0.0007347538574577516,0,0,7,0.00017828489926903192,2.9714149878171987e-05,0,2,0
62304,43.923344,35.62148,0,1.4857074939085994e-05,0.00017828489926903192,0,0,2,0.00017828489926903192,2.9714149878171987e-05,0,2,0
62436,43.934265,35.630592,0,2.2285612408628987e-05,0.00017828489926903192,0,0,3,0.00017828489926903192,2.9714149878171987e-05,0,2,0
6244,44.577377,35.138645,0,6.3673178310368536e-06,0.00017828489926903192,0,0,3,0.00017828489926903192,1.0187708529658968e-05,0,2,1
62445,44.088856,35.631863,0,7.428537469542997e-05,0.00017828489926903192,0,0,10,0.00017828489926903192,2.9714149878171987e-05,0,2,1
62505,45.447308,35.634476,0,3.7142687347714984e-05,0.00017828489926903192,0,0,5,0.00017828489926903192,2.9714149878171987e-05,0,2,0
62577,44.12189,35.641125,0,4.4571224817257974e-05,0.00017828489926903192,0,0,6,0.00017828489926903192,2.9714149878171987e-05,0,2,1
63014,44.110546,35.668087,0,0.00010490011875616961,0.0007347538574577516,0,0,11,0.00017828489926903192,2.9714149878171987e-05,0,2,1
63777,43.911083,35.71153,0,6.775743140845464e-05,0.0007347538574577516,0,0,6,0.00017828489926903192,2.9714149878171987e-05,0,2,0
63943,43.855682,35.72003,0,6.775743140845464e-05,0.0007347538574577516,0,0,6,0.00017828489926903192,2.9714149878171987e-05,0,2,0
64118,43.91083,35.729557,0,3.7142687347714984e-05,0.00017828489926903192,0,0,5,0.00017828489926903192,2.9714149878171987e-05,0,2,1
64119,43.92189,35.72966,0,9.004304381708363e-05,0.0007347538574577516,0,0,9,0.00017828489926903192,2.9714149878171987e-05,0,2,1
64130,44.109844,35.731197,0,0.00028398321331204356,0.004297994269340974,0,0,12,0.00017828489926903192,2.9714149878171987e-05,0,2,0
64298,43.92177,35.738674,0,3.7142687347714984e-05,0.00017828489926903192,0,0,5,0.00017828489926903192,2.9714149878171987e-05,0,2,1
64464,43.910587,35.74759,0,3.7142687347714984e-05,0.00017828489926903192,0,0,5,0.00017828489926903192,2.9714149878171987e-05,0,2,0
64646,44.109543,35.75824,0,3.7142687347714984e-05,0.00017828489926903192,0,0,5,0.00017828489926903192,2.9714149878171987e-05,0,2,1
64792,43.711258,35.76365,0,5.199976228680098e-05,0.00017828489926903192,0,0,7,0.00017828489926903192,2.9714149878171987e-05,0,2,1
